A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4917, 5321, 1, "OK", 1, 11, 2, 2, 2, 0, 0, 0
5874, 8428, 1, "OK", 5, 83, 30, 30, 16, 14, 11, 0
5325, 11108, 1, "OK", 1, 149, 49, 49, 28, 21, 14, 0
4872, 10821, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 50, 50, 29, 21, 14, 0
6524, 6722, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst2 double lb double ub Double thres", 0, 0, 4, 2, 2, 0, 2, 1
5544, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4623, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
4710, 7663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
4710, 5616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
6990, 8663, 1, "OK", 2, 48, 11, 11, 7, 4, 4, 0
4645, 5581, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
9663, 9773, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 2, 2, 0, 1, 3
5461, 6914, 1, "OK", 1, 48, 19, 19, 9, 10, 7, 0
5325, 11131, 1, "OK", 1, 150, 49, 49, 28, 21, 14, 0
5003, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max double lb double ub", 0, 0, 21, 21, 11, 10, 7, 0
7870, 8016, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
5503, 7663, 1, "OK", 1, 71, 25, 25, 13, 12, 9, 0
4917, 7400, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
4969, 5789, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast boolean isFirst", 0, 0, 2, 2, 2, 0, 0, 0
8432, 11074, 1, "OK", 3, 50, 19, 19, 12, 7, 3, 0
7453, 8663, 1, "OK", 3, 33, 5, 5, 3, 2, 2, 0
8467, 10001, 1, "OK", 2, 32, 16, 16, 9, 7, 3, 0
5874, 8463, 1, "OK", 5, 84, 30, 30, 16, 14, 11, 0
5246, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
5874, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
5792, 6914, 1, "OK", 2, 38, 19, 19, 9, 10, 7, 0
5544, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
5199, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg", 0, 0, 19, 19, 9, 10, 7, 0
4645, 7663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
5325, 11156, 1, "OK", 2, 151, 49, 49, 28, 21, 14, 0
5544, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5658, 11074, 1, "OK", 1, 138, 49, 49, 28, 21, 14, 0
6872, 8255, 1, "OK", 2, 41, 11, 11, 7, 4, 4, 0
5891, 10001, 1, "OK", 7, 115, 46, 46, 25, 21, 14, 0
4623, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast double avg double min double max int count", 0, 0, 14, 14, 7, 7, 4, 0
4645, 5616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
8432, 11108, 1, "OK", 3, 52, 19, 19, 12, 7, 3, 0
4917, 5381, 1, "OK", 1, 12, 2, 2, 2, 0, 0, 0
5658, 6986, 1, "OK", 1, 44, 19, 19, 9, 10, 7, 0
4623, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
4872, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max double lb double ub", 0, 0, 21, 21, 11, 10, 7, 0
5419, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5874, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
7520, 8663, 1, "OK", 2, 31, 5, 5, 3, 2, 2, 0
9663, 9821, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 2, 2, 0, 1, 3
6389, 6867, 1, "OK", 3, 14, 7, 7, 4, 3, 3, 0
5544, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 12, 12, 5, 7, 4, 0
6524, 6776, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst2 double lb double ub", 0, 0, 6, 3, 3, 0, 3, 1
5246, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
7005, 8255, 1, "OK", 2, 36, 11, 11, 7, 4, 4, 0
7870, 8062, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
5658, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast int num", 0, 0, 19, 19, 9, 10, 7, 0
5874, 8504, 1, "OK", 6, 85, 30, 30, 16, 14, 11, 0
4917, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
8432, 11131, 1, "OK", 3, 53, 19, 19, 12, 7, 3, 0
5658, 11108, 1, "OK", 1, 140, 49, 49, 28, 21, 14, 0
5461, 11074, 1, "OK", 1, 144, 49, 49, 28, 21, 14, 0
9592, 9984, 1, "OK", 2, 8, 10, 6, 5, 1, 2, 2
8508, 10821, 1, "OK", 1, 40, 18, 18, 11, 7, 3, 0
4917, 5415, 1, "OK", 1, 13, 2, 2, 2, 0, 0, 0
5544, 8504, 1, "OK", 1, 94, 30, 30, 16, 14, 11, 0
5461, 6986, 1, "OK", 1, 50, 19, 19, 9, 10, 7, 0
4623, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast double avg double min double max", 0, 0, 14, 14, 7, 7, 4, 0
5199, 6914, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 19, 19, 9, 10, 7, 0
4623, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
4710, 5696, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 2, 2, 2, 0, 0, 0
5156, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5658, 11131, 1, "OK", 1, 141, 49, 49, 28, 21, 14, 0
5792, 11074, 1, "OK", 3, 134, 49, 49, 28, 21, 14, 0
8432, 11156, 1, "OK", 4, 54, 19, 19, 12, 7, 3, 0
5246, 7517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 25, 25, 13, 12, 9, 0
6872, 8312, 1, "OK", 2, 42, 11, 11, 7, 4, 4, 0
4917, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast ValueAxis domainAxis", 0, 0, 27, 27, 15, 12, 9, 0
5461, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast int num", 0, 0, 19, 19, 9, 10, 7, 0
4969, 5871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast boolean isFirst double avg double min double max", 0, 0, 2, 2, 2, 0, 0, 0
5792, 6986, 1, "OK", 2, 40, 19, 19, 9, 10, 7, 0
5003, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg", 0, 0, 21, 21, 11, 10, 7, 0
5419, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
6389, 6914, 1, "OK", 4, 17, 7, 7, 4, 3, 3, 0
7667, 8255, 1, "OK", 0, 16, 5, 5, 3, 2, 2, 0
7870, 8111, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
5461, 11108, 1, "OK", 1, 146, 49, 49, 28, 21, 14, 0
5874, 8550, 1, "OK", 6, 86, 30, 30, 16, 14, 11, 0
5658, 11156, 1, "OK", 2, 142, 49, 49, 28, 21, 14, 0
5792, 7002, 1, "OK", 2, 42, 19, 19, 9, 10, 7, 0
4969, 5888, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast boolean isFirst double avg double min double max int count", 0, 0, 2, 2, 2, 0, 0, 0
6990, 10821, 1, "OK", 2, 85, 29, 29, 18, 11, 7, 0
4623, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5544, 8550, 1, "OK", 1, 95, 30, 30, 16, 14, 11, 0
4645, 5696, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast", 0, 0, 2, 2, 2, 0, 0, 0
5947, 6294, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isFirst double avg double min double max int count", 0, 0, 11, 7, 4, 3, 4, 1
4917, 5457, 1, "OK", 1, 14, 2, 2, 2, 0, 0, 0
7005, 8312, 1, "OK", 2, 37, 11, 11, 7, 4, 4, 0
6784, 11074, 1, "OK", 7, 100, 30, 30, 19, 11, 7, 0
9663, 9886, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 2, 2, 0, 1, 3
5461, 11131, 1, "OK", 1, 147, 49, 49, 28, 21, 14, 0
5792, 11108, 1, "OK", 3, 136, 49, 49, 28, 21, 14, 0
6872, 8354, 1, "OK", 2, 45, 11, 11, 7, 4, 4, 0
7453, 10821, 1, "OK", 3, 70, 23, 23, 14, 9, 5, 0
4917, 7517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
4969, 10001, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 48, 48, 27, 21, 14, 0
4872, 6867, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg", 0, 0, 21, 21, 11, 10, 7, 0
7870, 8137, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
8669, 10001, 1, "OK", 1, 25, 16, 16, 9, 7, 3, 0
5419, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
6147, 6264, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double n", 0, 0, 3, 1, 1, 0, 1, 2
7812, 7897, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
5199, 11074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 49, 49, 28, 21, 14, 0
5156, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5246, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast NumberAxis rangeAxis", 0, 0, 25, 25, 13, 12, 9, 0
5874, 8588, 1, "OK", 6, 87, 30, 30, 16, 14, 11, 0
5003, 6914, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5419, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4623, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 14, 14, 7, 7, 4, 0
5199, 6986, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 19, 19, 9, 10, 7, 0
5792, 11131, 1, "OK", 3, 137, 49, 49, 28, 21, 14, 0
5461, 11156, 1, "OK", 2, 148, 49, 49, 28, 21, 14, 0
4623, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
6441, 7400, 1, "OK", 7, 30, 13, 13, 8, 5, 5, 0
4917, 5499, 1, "OK", 1, 15, 2, 2, 2, 0, 0, 0
7005, 8354, 1, "OK", 2, 40, 11, 11, 7, 4, 4, 0
7520, 10821, 1, "OK", 2, 68, 23, 23, 14, 9, 5, 0
7667, 8312, 1, "OK", 0, 17, 5, 5, 3, 2, 2, 0
6784, 11108, 1, "OK", 7, 102, 30, 30, 19, 11, 7, 0
5544, 8588, 1, "OK", 1, 96, 30, 30, 16, 14, 11, 0
6147, 6289, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  double avg double min double max", 0, 0, 6, 2, 2, 0, 2, 2
6389, 11074, 1, "OK", 5, 113, 37, 37, 23, 14, 10, 0
5199, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast int num", 0, 0, 19, 19, 9, 10, 7, 0
7405, 8255, 1, "OK", 1, 23, 5, 5, 3, 2, 2, 0
6726, 6776, 1, "OK", 2, 1, 2, 1, 1, 0, 1, 1
6872, 8393, 1, "OK", 2, 46, 11, 11, 7, 4, 4, 0
5199, 11108, 1, "OK", 1, 152, 49, 49, 28, 21, 14, 0
5156, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
6389, 6986, 1, "OK", 4, 19, 7, 7, 4, 3, 3, 0
7613, 10001, 1, "OK", 2, 56, 21, 21, 12, 9, 5, 0
5291, 8255, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5792, 11156, 1, "OK", 4, 138, 49, 49, 28, 21, 14, 0
4872, 6914, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5246, 7608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 25, 25, 13, 12, 9, 0
4623, 6438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast double avg double min double max boolean isFirst2 double lb double ub", 0, 0, 14, 14, 7, 7, 4, 0
4710, 5789, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast boolean isFirst", 0, 0, 2, 2, 2, 0, 0, 0
5419, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
8067, 8225, 1, "OK", 3, 5, 3, 2, 2, 0, 1, 1
5156, 8354, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5419, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
6784, 11131, 1, "OK", 7, 103, 30, 30, 19, 11, 7, 0
5385, 7400, 1, "OK", 1, 65, 25, 25, 13, 12, 9, 0
7812, 7939, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
9663, 9950, 1, "OK", 2, 6, 5, 2, 2, 0, 1, 3
6389, 7002, 1, "OK", 4, 21, 7, 7, 4, 3, 3, 0
4917, 7576, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast NumberAxis rangeAxis", 0, 0, 27, 27, 15, 12, 9, 0
4623, 8504, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
6953, 10001, 1, "OK", 2, 78, 27, 27, 16, 11, 7, 0
7005, 8393, 1, "OK", 2, 41, 11, 11, 7, 4, 4, 0
5199, 11131, 1, "OK", 1, 153, 49, 49, 28, 21, 14, 0
8067, 8244, 1, "OK", 3, 6, 3, 2, 2, 0, 1, 1
4917, 5540, 1, "OK", 1, 16, 2, 2, 2, 0, 0, 0
6441, 7449, 1, "OK", 7, 33, 13, 13, 8, 5, 5, 0
6389, 11108, 1, "OK", 5, 115, 37, 37, 23, 14, 10, 0
7667, 8354, 1, "OK", 0, 20, 5, 5, 3, 2, 2, 0
6784, 11156, 1, "OK", 8, 104, 30, 30, 19, 11, 7, 0
6872, 8428, 1, "OK", 2, 47, 11, 11, 7, 4, 4, 0
5003, 11074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 51, 51, 30, 21, 14, 0
4645, 5789, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast boolean isFirst", 0, 0, 2, 2, 2, 0, 0, 0
5156, 6338, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast double avg double min double max", 0, 0, 12, 12, 5, 7, 4, 0
5419, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5003, 6986, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5156, 8393, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5199, 11156, 1, "OK", 1, 154, 49, 49, 28, 21, 14, 0
5874, 8663, 1, "OK", 6, 88, 30, 30, 16, 14, 11, 0
6389, 11131, 1, "OK", 5, 116, 37, 37, 23, 14, 10, 0
7580, 11074, 1, "OK", 3, 75, 24, 24, 15, 9, 5, 0
4917, 7608, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 27, 27, 15, 12, 9, 0
7812, 7976, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
7870, 8225, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 3, 3, 0, 2, 1
5291, 8312, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
7405, 8312, 1, "OK", 1, 24, 5, 5, 3, 2, 2, 0
5246, 7663, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 25, 25, 13, 12, 9, 0
6441, 7482, 1, "OK", 7, 34, 13, 13, 8, 5, 5, 0
5003, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast int num", 0, 0, 21, 21, 11, 10, 7, 0
5544, 8663, 1, "OK", 1, 97, 30, 30, 16, 14, 11, 0
5385, 7449, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
6416, 8255, 1, "OK", 5, 56, 18, 18, 11, 7, 7, 0
7005, 8428, 1, "OK", 2, 42, 11, 11, 7, 4, 4, 0
7667, 8393, 1, "OK", 0, 21, 5, 5, 3, 2, 2, 0
7870, 8244, 1, "OK", 1, 11, 5, 3, 3, 0, 2, 1
5003, 11108, 1, "OK", 1, 158, 51, 51, 30, 21, 14, 0
4872, 11074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 51, 51, 30, 21, 14, 0
4623, 8550, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
5585, 7400, 1, "OK", 1, 60, 25, 25, 13, 12, 9, 0
4917, 5581, 1, "OK", 1, 17, 2, 2, 2, 0, 0, 0
6872, 8463, 1, "OK", 2, 48, 11, 11, 7, 4, 4, 0
7303, 7396, 1, "OK", 5, 3, 2, 1, 1, 0, 1, 1
4872, 6986, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
5419, 6413, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max boolean isFirst2", 0, 0, 12, 12, 5, 7, 4, 0
6389, 11156, 1, "OK", 6, 117, 37, 37, 23, 14, 10, 0
5419, 8463, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
4710, 5871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast boolean isFirst double avg double min double max", 0, 0, 2, 2, 2, 0, 0, 0
7580, 11108, 1, "OK", 3, 77, 24, 24, 15, 9, 5, 0
5156, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
5766, 10001, 1, "OK", 2, 118, 46, 46, 25, 21, 14, 0
7812, 8016, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
5385, 7482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast ValueAxis domainAxis", 0, 0, 25, 25, 13, 12, 9, 0
7005, 8463, 1, "OK", 2, 43, 11, 11, 7, 4, 4, 0
4872, 7002, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast int num", 0, 0, 21, 21, 11, 10, 7, 0
5291, 6298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast double avg double min double max int count", 0, 0, 12, 12, 5, 7, 4, 0
5003, 11131, 1, "OK", 1, 159, 51, 51, 30, 21, 14, 0
7405, 8354, 1, "OK", 1, 27, 5, 5, 3, 2, 2, 0
6441, 7517, 1, "OK", 7, 35, 13, 13, 8, 5, 5, 0
4710, 5888, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast boolean isFirst double avg double min double max int count", 0, 0, 2, 2, 2, 0, 0, 0
